0.889765216067369,0.242737219375,0.267481682041667,0.00273972602739726
0.660660566064482,0.575564085608696,0.660900037347826,0.00262557077625571
0.396360867305397,0.448032774695652,0.511891075826087,0.00262557077625571
0.858647109611813,0.225574934454545,0.186133395090909,0.00251141552511416
0.520226918346337,0.813178473909091,0.730805989181818,0.00251141552511416
0.928855308326414,0.0319616245714286,0.0489085088571429,0.0023972602739726
0.718647037337875,0.442086398809524,0.392678893714286,0.0023972602739726
0.656307193145485,0.6432795699,0.6238451737,0.00228310502283105
0.43415602211337,0.60026881725,0.44538069445,0.00228310502283105
0.753406782063599,0.4862761743,0.44749920355,0.00228310502283105
0.729423731005389,0.774119083789474,0.747858017210526,0.0021689497716895
0.833416091298477,0.36203199,0.401317885263158,0.0021689497716895
0.529967501955658,0.684682135444444,0.539680011277778,0.00205479452054795
0.83145905193912,0.426900584722222,0.437719018722222,0.00205479452054795
0.849585855563081,0.2901653775,0.319475416833333,0.00205479452054795
0.639311958475304,0.592561151944444,0.522105412166667,0.00205479452054795
0.683151942795042,0.836196278117647,0.820343683882353,0.00194063926940639
0.762599052945901,0.533756117117647,0.564660907352941,0.00194063926940639
0.961544746499504,0.1043965760625,0.11803122025,0.00182648401826484
0.697482714085461,0.539261460125,0.4858035998125,0.00182648401826484
0.915434733531787,0.176928881333333,0.197961134266667,0.00171232876712329
0.61597811763347,0.715053763466667,0.785558033266667,0.00171232876712329
0.687767895112243,0.712183684928571,0.714513266285714,0.00159817351598174
0.764307427149405,0.421254749642857,0.504368998142857,0.00159817351598174
0.465738935742558,0.837643115307692,0.678952140692308,0.00148401826484018
0.70747640792214,0.488855513461538,0.568431886692308,0.00148401826484018
0.728605772328505,0.641379842636364,0.636479481090909,0.00125570776255708
0.902242837567529,0.3264572721,0.3365402994,0.00114155251141553
0.40140772357937,0.447054015111111,0.595589536555556,0.00102739726027397
0.779921563686192,0.697191567625,0.684214717875,0.00091324200913242
0.823441792650027,0.598431562857143,0.636781504714286,0.000799086757990868
0.843529004110819,0.6379928315,0.5663162365,0.000684931506849315
0.742854892819455,0.8647990944,0.8704045874,0.000570776255707763
0.735433368508922,0.5500282966,0.6433896144,0.000570776255707763
0.803698161944213,0.4705715904,0.5248805352,0.000570776255707763
0.847694948890394,0.75226372375,0.69759477525,0.00045662100456621
0.83618544360618,0.54562818325,0.557502389,0.00045662100456621
0.843589380122117,0.526032823666667,0.457895295666667,0.000342465753424658
0.873974264068923,0.662139219,0.6691621535,0.000228310502283105
0.936754815643162,0.1385116015,0.3032813,0.000228310502283105
0.870910837756532,0.691850594,0.753424658,0.000114155251141553
